0.89407436964513120614128638408147	0.08689189087200510641650907928124	0.43940962761909307943142266594805
-0.25518578397204583207980022052652	0.90504270592743207846098130175960	0.34026154073907038943858083257510
-0.36811850972510856694341896400147	-0.41635021285960849279916828891146	0.83134906209697745360642784362426
1.52541024340025610506188513681991	-0.96849988071083714658016106113791	0.50152825157219993457147211302072
20
0.47649633814929270858584686720860	0.18419091507090626369524954952794	-0.85966560157753058035723370267078	-1.11146385196816877005687729251804	-0.43385341090632212335265194269596	0.89971971186218080429597421243670	-0.04770385656930037354683804551314	0.53381343744116604987937080295524	0.76467147035525306897341124567902	0.39569956645411802353962116285402	0.50862500482453543160232811715105	-1.36505179468330206660198200552259	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
0.40991297839027690530500080967613	-0.89830828774100168754301876106183	0.15815679031594226389145774192002	0.06299881624954670189531213964074	-0.03712736000182302598116024228148	-0.18968260196377673132417385204462	-0.98114324624467852409281931613805	-0.32330820270776183811278770008357	0.91136870106807288394179522583727	0.39631140620486787762288827252632	-0.11110517551137027991714489871811	1.57561994115228043433774018922122	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
0.90883468614640694482886829064228	-0.33555103419972981404484357881302	-0.24784070832825846886215970243939	0.30004571690395870353640361827274	-0.33744960488137443199718745745486	-0.24207620389818701456263738691632	-0.90968504201819544441320886107860	0.56936261848752445224874918494606	0.24524941880168787955440734549484	0.91038706875357888748112600296736	-0.33323881470155780615272078648559	0.94512107192975125524725399372983	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
-0.85883499314806655000609225680819	0.43273954997924041210310974747699	0.27411482343741305767181870578497	-0.38209969399417043067757049357169	0.26868027606180489019749302315176	0.83614491277394908941289486392634	-0.47819723346920028905771005156566	0.03024425283796571342631587242522	-0.43613457074590206152819860108139	-0.33704327129614775060417741769925	-0.83437909218428929492006318469066	-0.09404320897850938776318940881538	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
0.69791041233305062263525542221032	0.70574319845616884094852139241993	0.12185070451157388460305952548879	0.77844575005539218270911305808113	0.37811199363559777619769874945632	-0.21859748165088871418859639561560	-0.89958126997220344556183135864558	-0.24928246240145940371135679924919	-0.60823710559782906415193792781793	0.67390034786216268525294026403571	-0.41941142631696431974930305841553	0.86156183121286267212468601428554	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
-0.80893123723158033566704716577078	0.42165679295926772329750065182452	0.40967768108879126787158497791097	-0.85671778021489797261267540307017	0.38288432634012847799453993502539	-0.15094162838067370913108788954560	0.91138148843656918707267777790548	-0.58173739533142698743262144489563	0.44612761187136806828590351869934	0.89410411797122080201916105579585	-0.03934437892322029117764259353862	-0.38007129253943711111318748407939	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
-0.30717435074762533542269693498383	-0.94717523455736507553837100203964	0.09221167650561101769568495001295	-0.31416302413315766450807586807059	-0.87650387950422714578024852016824	0.31932603613635096584388861629122	0.36023857630671024532276192076097	0.10550280663260311331264063028357	-0.37065464715394369488166148585151	0.02983215859850585349732909890008	-0.92829153548685283681152213830501	1.47973605621681247868082209606655	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
0.28405577388646408021344313965528	0.38586679699625986428301871455915	0.87773522903983347553946714469930	-0.01025721977259056588716035207653	0.65703683939664769830812929285457	0.58837589036732529379492007137742	-0.47129226952085823132421182890539	0.09646577609015172249939951143460	-0.69829428538219162625466651661554	0.71057767106088032260657882943633	-0.08639713185210240453670849092305	0.10867308689656764164599422883839	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
-0.48478216936747964282972134242300	-0.79317569650431718475402931289864	-0.36858996559625922806446851609508	0.76912130111219034755976053929771	-0.45825555196414791137016209177091	-0.12860773154632026971100344781007	0.87946682739063275491275817330461	1.64365796842878575390045625681523	-0.74497523271407806166877207942889	0.59525823460192572866844784584828	-0.30113043150967727656919237233524	-1.10567732180000155572940911952173	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
-0.48560429148651634845279545515950	0.10301039215008311877852520410670	-0.86808831993004387239665220477036	-1.58168974122882910471332706947578	0.29290927768708308054357303262805	-0.91645641041266623361138954351190	-0.27260191279292850241589007964649	-0.40197193335037612049731592378521	-0.82364593554191167790179406438256	-0.38664778147898137827809250666178	0.41486246629777417949114237671893	0.05613145531652580927373108465872	0.00000000000000000000000000000000	0.00000000000000000000000000000000	0.00000000000000000000000000000000	1.00000000000000000000000000000000
